robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
4,False,False,0.0024823079767370276,0.0024823079767370276,False,False,False,False
4,False,False,0.002491420623167375,0.002491420623167375,False,False,False,False
4,False,False,0.002500571753798347,0.002500571753798347,False,False,False,False
4,False,False,0.002509761158163393,0.002509761158163393,False,False,False,False
4,False,False,0.0025189886115620833,0.0025189886115620833,False,False,False,False
4,False,False,0.002528253874673768,0.002528253874673768,False,False,False,False
4,False,False,0.002537556693164737,0.002537556693164737,False,False,False,False
4,False,False,0.0025468967972889253,0.0025468967972889253,False,False,False,False
4,False,False,0.0025562739014822274,0.0025562739014822274,False,False,False,False
4,False,False,0.002565687703950478,0.002565687703950478,False,False,False,False
4,False,False,0.0025751378862512104,0.0025751378862512104,False,False,False,False
4,False,False,0.002584624112869264,0.002584624112869264,False,False,False,False
4,False,False,0.002594146030786367,0.002594146030786367,False,False,False,False
4,False,False,0.0026037032690448122,0.0026037032690448122,False,False,False,False
4,False,False,0.0026132954383053745,0.0026132954383053745,False,False,False,False
4,False,False,0.002622922130399618,0.002622922130399618,False,False,False,False
4,False,False,0.0026325829178767625,0.0026325829178767625,False,False,False,False
4,False,False,0.002642277353545323,0.002642277353545323,False,False,False,False
4,False,False,0.0026520049700096897,0.0026520049700096897,False,False,False,False
4,False,False,0.00266176527920192,0.00266176527920192,False,False,False,False
4,False,False,0.002671557771908947,0.002671557771908947,False,False,False,False
4,False,False,0.0026813819172955117,0.0026813819172955117,False,False,False,False
4,False,False,0.0026912371624230698,0.0026912371624230698,False,False,False,False
4,False,False,0.00270112293176501,0.00270112293176501,False,False,False,False
4,False,False,0.0027110386267185037,0.0027110386267185037,False,False,False,False
4,False,False,0.002720983625113347,0.002720983625113347,False,False,False,False
4,False,False,0.00273095728071818,0.00273095728071818,False,False,False,False
4,False,False,0.0027409589227444784,0.0027409589227444784,False,False,False,False
4,False,False,0.002750987855348767,0.002750987855348767,False,False,False,False
4,False,False,0.0027610433571335045,0.0027610433571335045,False,False,False,False
4,False,False,0.0027711246806471287,0.0027711246806471287,False,False,False,False
4,False,False,0.0027812310518837836,0.0027812310518837836,False,False,False,False
4,False,False,0.0027913616697832788,0.0027913616697832788,False,False,False,False
4,False,False,0.0028015157057318463,0.0028015157057318463,False,False,False,False
4,False,False,0.0028116923030643104,0.0028116923030643104,False,False,False,False
4,False,False,0.0028218905765683222,0.0028218905765683222,False,False,False,False
4,False,False,0.002832109611991308,0.002832109611991308,False,False,False,False
4,False,False,0.0028423484655508632,0.0028423484655508632,False,False,False,False
4,False,False,0.0028526061634493115,0.0028526061634493115,False,False,False,False
4,False,False,0.0028628817013932263,0.0028628817013932263,False,False,False,False
4,False,False,0.002873174044118703,0.002873174044118703,False,False,False,False
4,False,False,0.0028834821249232477,0.0028834821249232477,False,False,False,False
4,False,False,0.002893804845205147,0.002893804845205147,False,False,False,False
4,False,False,0.0029041410740112614,0.0029041410740112614,False,False,False,False
4,False,False,0.0029144896475941685,0.0029144896475941685,False,False,False,False
4,False,False,0.0029248493689796764,0.0029248493689796764,False,False,False,False
4,False,False,0.002935219007545725,0.002935219007545725,False,False,False,False
4,False,False,0.002945597298613737,0.002945597298613737,False,False,False,False
4,False,False,0.0029559829430535357,0.0029559829430535357,False,False,False,False
4,False,False,0.0029663746069029657,0.0029663746069029657,False,False,False,False
4,False,False,0.0029767709210033895,0.0029767709210033895,False,False,False,False
4,False,False,0.002987170480652283,0.002987170480652283,False,False,False,False
4,False,False,0.002997571845274176,0.002997571845274176,False,False,False,False
4,False,False,0.0030079735381112168,0.0030079735381112168,False,False,False,False
4,False,False,0.0030183740459346973,0.0030183740459346973,False,False,False,False
4,False,False,0.0030287718187788667,0.0030287718187788667,False,False,False,False
4,False,False,0.0030391652696984384,0.0030391652696984384,False,False,False,False
4,False,False,0.0030495527745511932,0.0030495527745511932,False,False,False,False
4,False,False,0.0030599326718071286,0.0030599326718071286,False,False,False,False
4,False,False,0.003070303262385617,0.003070303262385617,False,False,False,False
4,False,False,0.00308066280952208,0.00308066280952208,False,False,False,False
4,False,False,0.0030910095386656807,0.0030910095386656807,False,False,False,False
4,False,False,0.003101341637409603,0.003101341637409603,False,False,False,False
4,False,False,0.003111657255455435,0.003111657255455435,False,False,False,False
4,False,False,0.0031219545046132693,0.0031219545046132693,False,False,False,False
4,False,False,0.003132231458839081,0.003132231458839081,False,False,False,False
4,False,False,0.003142486154310984,0.003142486154310984,False,False,False,False
4,False,False,0.003152716589545969,0.003152716589545969,False,False,False,False
4,False,False,0.0031629207255587217,0.0031629207255587217,False,False,False,False
4,False,False,0.003173096486064118,0.003173096486064118,False,False,False,False
4,False,False,0.003183241757724991,0.003183241757724991,False,False,False,False
4,False,False,0.0031933543904467503,0.0031933543904467503,False,False,False,False
4,False,False,0.0032034321977204177,0.0032034321977204177,False,False,False,False
4,False,False,0.0032134729570156223,0.0032134729570156223,False,False,False,False
4,False,False,0.003223474410225066,0.003223474410225066,False,False,False,False
4,False,False,0.0032334342641619626,0.0032334342641619626,False,False,False,False
4,False,False,0.0032433501911118736,0.0032433501911118736,False,False,False,False
4,False,False,0.0032532198294403566,0.0032532198294403566,False,False,False,False
4,False,False,0.0032630407842577846,0.0032630407842577846,False,False,False,False
4,False,False,0.0032728106281426183,0.0032728106281426183,False,False,False,False
4,False,False,0.003282526901924376,0.003282526901924376,False,False,False,False
4,False,False,0.003292187115527458,0.003292187115527458,False,False,False,False
4,False,False,0.0033017887488769222,0.0033017887488769222,False,False,False,False
4,False,False,0.003311329252867198,0.003311329252867198,False,False,False,False
4,False,False,0.0033208060503946662,0.0033208060503946662,False,False,False,False
4,False,False,0.003330216537454905,0.003330216537454905,False,False,False,False
4,False,False,0.003339558084305322,0.003339558084305322,False,False,False,False
4,False,False,0.0033488280366937616,0.0033488280366937616,False,False,False,False
4,False,False,0.0033580237171535513,0.0033580237171535513,False,False,False,False
4,False,False,0.0033671424263653597,0.0033671424263653597,False,False,False,False
4,False,False,0.003376181444586044,0.003376181444586044,False,False,False,False
4,False,False,0.0033851380331445923,0.0033851380331445923,False,False,False,False
4,False,False,0.0033940094360050527,0.0033940094360050527,False,False,False,False
4,False,False,0.00340279288139622,0.00340279288139622,False,False,False,False
4,False,False,0.0034114855835076997,0.0034114855835076997,False,False,False,False
4,False,False,0.0034200847442517565,0.0034200847442517565,False,False,False,False
4,False,False,0.0034285875550902263,0.0034285875550902263,False,False,False,False
4,False,False,0.0034369911989255483,0.0034369911989255483,False,False,False,False
4,False,False,0.003445292852054845,0.003445292852054845,False,False,False,False
4,False,False,0.0034534896861857013,0.0034534896861857013,True,False,False,False
4,False,False,0.00346895560859904,0.00346895560859904,False,False,False,False
4,False,False,0.0034844616113341967,0.0034844616113341967,False,False,False,False
4,False,False,0.0035000055548384747,0.0035000055548384747,False,False,False,False
4,False,False,0.0035155852147431416,0.0035155852147431416,False,False,False,False
4,False,False,0.0035311982801701316,0.0035311982801701316,False,False,False,False
4,False,False,0.0035468423520628486,0.0035468423520628486,False,False,False,False
4,False,False,0.0035625149415455548,0.0035625149415455548,False,False,False,False
4,False,False,0.0035782134683160875,0.0035782134683160875,False,False,False,False
4,False,False,0.003593935259076876,0.003593935259076876,False,False,False,False
4,False,False,0.0036096775460094685,0.0036096775460094685,False,False,False,False
4,False,False,0.0036254374652980354,0.0036254374652980354,False,False,False,False
4,False,False,0.0036412120557075675,0.0036412120557075675,False,False,False,False
4,False,False,0.003656998257222686,0.003656998257222686,False,False,False,False
4,False,False,0.0036727929097533038,0.0036727929097533038,False,False,False,False
4,False,False,0.003688592751913523,0.003688592751913523,False,False,False,False
4,False,False,0.00370439441988047,0.00370439441988047,False,False,False,False
4,False,False,0.0037201944463399563,0.0037201944463399563,False,False,False,False
4,False,False,0.003735989259526074,0.003735989259526074,False,False,False,False
4,False,False,0.0037517751823620696,0.0037517751823620696,False,False,False,False
4,False,False,0.0037632022067650727,0.0037632022067650727,False,False,False,False
4,False,False,0.0037745184811972038,0.0037745184811972038,False,False,False,False
4,False,False,0.0037857197250670657,0.0037857197250670657,False,False,False,False
4,False,False,0.0037968016272077955,0.0037968016272077955,False,False,False,False
4,False,False,0.003807759849065122,0.003807759849065122,False,False,False,False
4,False,False,0.003818590028030628,0.003818590028030628,False,False,False,False
4,False,False,0.003829287780918783,0.003829287780918783,False,False,False,False
4,False,False,0.0038398487075858422,0.0038398487075858422,False,False,False,False
4,False,False,0.003850268394688184,0.003850268394688184,False,False,False,False
4,False,False,0.003860542419577169,0.003860542419577169,False,False,False,False
4,False,False,0.003870666354327057,0.003870666354327057,False,False,False,False
4,False,False,0.003880635769892002,0.003880635769892002,False,False,False,False
4,False,False,0.003890446240387567,0.003890446240387567,False,False,False,False
4,False,False,0.003900093347491665,0.003900093347491665,False,False,False,False
4,False,False,0.003909572684959267,0.003909572684959267,False,False,False,False
4,False,False,0.003918879863244642,0.003918879863244642,False,False,False,False
4,False,False,0.003928010514224341,0.003928010514224341,False,False,False,False
4,False,False,0.003936960296013566,0.003936960296013566,False,False,False,False
4,False,False,0.003945724897868019,0.003945724897868019,False,False,False,False
4,False,False,0.0039543000451627616,0.0039543000451627616,False,False,False,False
4,False,False,0.0039626815044390895,0.0039626815044390895,False,False,False,False
4,False,False,0.003970865088509913,0.003970865088509913,False,False,False,False
4,False,False,0.0039788466616136175,0.0039788466616136175,False,False,False,False
4,False,False,0.003986622144605907,0.003986622144605907,False,False,False,False
4,False,False,0.003994187520178678,0.003994187520178678,False,False,False,False
4,False,False,0.004001538838094548,0.004001538838094548,False,False,False,False
4,False,False,0.004008672220425258,0.004008672220425258,False,False,False,False
4,False,False,0.004015583866781829,0.004015583866781829,False,False,False,False
4,False,False,0.0040222700595240165,0.0040222700595240165,False,False,False,False
4,False,False,0.00402872716893635,0.00402872716893635,False,False,False,False
4,False,False,0.004034951658357782,0.004034951658357782,False,False,False,False
4,False,False,0.004040940089251815,0.004040940089251815,False,False,False,False
4,False,False,0.004046689126203831,0.004046689126203831,False,False,False,False
4,False,False,0.004052195541832263,0.004052195541832263,False,False,False,False
4,False,False,0.0040574562216002105,0.0040574562216002105,False,False,False,False
4,False,False,0.004062468168514165,0.004062468168514165,False,False,False,False
4,False,False,0.004067228507696547,0.004067228507696547,False,False,False,False
4,False,False,0.004071734490818941,0.004071734490818941,False,False,False,False
4,False,False,0.004075983500383105,0.004075983500383105,False,False,False,False
4,False,False,0.004079973053837095,0.004079973053837095,False,False,False,False
4,False,False,0.0040837008075141614,0.0040837008075141614,False,False,False,False
4,False,False,0.004094753586934347,0.004094753586934347,False,False,False,False
4,False,False,0.004105618736173783,0.004105618736173783,False,False,False,False
4,False,False,0.004116290792180908,0.004116290792180908,False,False,False,False
4,False,False,0.004126764309352972,0.004126764309352972,False,False,False,False
4,False,False,0.0041370338659414505,0.0041370338659414505,False,False,False,False
4,False,False,0.004155538911130226,0.004155538911130226,False,False,False,False
4,False,False,0.004174002739575045,0.004174002739575045,False,False,False,False
4,False,False,0.004192419219268861,0.004192419219268861,False,False,False,False
4,False,False,0.004210782055540131,0.004210782055540131,False,False,False,False
4,False,False,0.004229084791695879,0.004229084791695879,False,False,False,False
4,False,False,0.004247320809990069,0.004247320809990069,False,False,False,False
4,False,False,0.004265483332933781,0.004265483332933781,False,False,False,False
4,False,False,0.00428356542496361,0.00428356542496361,False,False,False,False
4,False,False,0.004301559994484455,0.004301559994484455,False,False,False,False
4,False,False,0.004319459796302591,0.004319459796302591,False,False,False,False
4,False,False,0.004337257434464542,0.004337257434464542,False,False,False,False
4,False,False,0.004354945365516697,0.004354945365516697,False,False,False,False
4,False,False,0.004372515902200103,0.004372515902200103,False,False,False,False
4,False,False,0.004389961217594034,0.004389961217594034,False,False,False,False
4,False,False,0.004407273349721153,0.004407273349721153,False,False,False,False
4,False,False,0.00442444420662608,0.00442444420662608,False,False,False,False
4,False,False,0.004441465571938088,0.004441465571938088,False,False,False,False
4,False,False,0.004443346105479696,0.004443346105479696,False,False,False,False
