robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
6,False,False,0.003097015746444771,0.003097015746444771,False,False,False,False
6,False,False,0.003084261204227494,0.003084261204227494,False,False,False,False
6,False,False,0.003071546840117537,0.003071546840117537,False,False,False,False
6,False,False,0.0030588737458428685,0.0030588737458428685,False,False,False,False
6,False,False,0.003041611675287592,0.003041611675287592,False,False,False,False
6,False,False,0.0030245278649199936,0.0030245278649199936,False,False,False,False
6,False,False,0.0030076198457972057,0.0030076198457972057,False,False,False,False
6,False,False,0.0029908851873770874,0.0029908851873770874,False,False,False,False
6,False,False,0.0029743214970108633,0.0029743214970108633,False,False,False,False
6,False,False,0.002957926419432711,0.002957926419432711,False,False,False,False
6,False,False,0.0029416976362471544,0.0029416976362471544,False,False,False,False
6,False,False,0.0029256328654150496,0.0029256328654150496,False,False,False,False
6,False,False,0.002909729860738894,0.002909729860738894,False,False,False,False
6,False,False,0.002893986411348132,0.002893986411348132,False,False,False,False
6,False,False,0.0028784003411850673,0.0028784003411850673,False,False,False,False
6,False,False,0.002862969508491964,0.002862969508491964,False,False,False,False
6,False,False,0.002847691805299844,0.002847691805299844,False,False,False,False
6,False,False,0.002832565156919473,0.002832565156919473,False,False,False,False
6,False,False,0.002817587521434963,0.002817587521434963,False,False,False,False
6,False,False,0.0028027568892003947,0.0028027568892003947,False,False,False,False
6,False,False,0.0027880712823398304,0.0027880712823398304,True,False,False,False
6,False,False,0.0027755756839956416,0.0027755756839956416,False,False,False,False
6,False,False,0.0027631621292355957,0.0027631621292355957,False,False,False,False
6,False,False,0.0027541091338908457,0.0027541091338908457,False,False,False,False
6,False,False,0.002745061649805785,0.002745061649805785,False,False,False,False
6,False,False,0.0027360206758494303,0.0027360206758494303,False,False,False,False
6,False,False,0.0027269871863354676,0.0027269871863354676,False,False,False,False
6,False,False,0.002717962131278489,0.002717962131278489,False,False,False,False
6,False,False,0.002708946436658995,0.002708946436658995,False,False,False,False
6,False,False,0.002699941004696529,0.002699941004696529,False,False,False,False
6,False,False,0.002690946714130302,0.002690946714130302,False,False,False,False
6,False,False,0.002681964420506706,0.002681964420506706,False,False,False,False
6,False,False,0.0026753210080030076,0.0026753210080030076,False,False,False,False
6,False,False,0.0026686505364085606,0.0026686505364085606,False,False,False,False
6,False,False,0.0026619541013703403,0.0026619541013703403,False,False,False,False
6,False,False,0.0026552327860914116,0.0026552327860914116,False,False,False,False
6,False,False,0.0026484876611208422,0.0026484876611208422,False,False,False,False
6,False,False,0.002641719784158242,0.002641719784158242,False,False,False,False
6,False,False,0.0026349301998726455,0.0026349301998726455,False,False,False,False
6,False,False,0.0026247951968371513,0.0026247951968371513,False,False,False,False
6,False,False,0.00261470465783412,0.00261470465783412,False,False,False,False
6,False,False,0.0026046588344913087,0.0026046588344913087,False,False,False,False
6,False,False,0.002594657960842732,0.002594657960842732,False,False,False,False
6,False,False,0.0025847022538279603,0.0025847022538279603,False,False,False,False
6,False,False,0.002574791913782103,0.002574791913782103,False,False,False,False
6,False,False,0.002564927124916448,0.002564927124916448,False,False,False,False
6,False,False,0.0025551080557897642,0.0025551080557897642,False,False,False,False
6,False,False,0.002545334859770274,0.002545334859770274,False,False,False,False
6,False,False,0.0025356076754883324,0.0025356076754883324,False,False,False,False
6,False,False,0.0025259266272798318,0.0025259266272798318,False,False,False,False
6,False,False,0.0025162918256203958,0.0025162918256203958,False,False,False,False
6,False,False,0.0025067033675503967,0.0025067033675503967,False,False,False,False
6,False,False,0.0024971613370908695,0.0024971613370908695,False,False,False,False
6,False,False,0.002487163602956427,0.002487163602956427,False,False,False,False
6,False,False,0.002477224134464719,0.002477224134464719,False,False,False,False
6,False,False,0.0024673427482174606,0.0024673427482174606,False,False,False,False
6,False,False,0.002457519253195534,0.002457519253195534,False,False,False,False
6,False,False,0.00244775345110222,0.00244775345110222,False,False,False,False
6,False,False,0.0024380451366960206,0.0024380451366960206,False,False,False,False
6,False,False,0.0024283940981132987,0.0024283940981132987,False,False,False,False
6,False,False,0.0024184844783376323,0.0024184844783376323,False,False,False,False
6,False,False,0.0024086392560853215,0.0024086392560853215,False,False,False,False
6,False,False,0.002398858040652832,0.002398858040652832,False,False,False,False
6,False,False,0.002390206877052689,0.002390206877052689,False,False,False,False
6,False,False,0.0023815945502447477,0.0023815945502447477,False,False,False,False
6,False,False,0.002373021144343141,0.002373021144343141,False,False,False,False
6,False,False,0.0023644867334909913,0.0023644867334909913,False,False,False,False
6,False,False,0.002355991382152771,0.002355991382152771,False,False,False,False
6,False,False,0.0023475351454006485,0.0023475351454006485,False,False,False,False
6,False,False,0.0023391180691948554,0.0023391180691948554,False,False,False,False
6,False,False,0.002330740190658145,0.002330740190658145,False,False,False,False
6,False,False,0.002322401538344382,0.002322401538344382,False,False,False,False
6,False,False,0.002314102132501332,0.002314102132501332,False,False,False,False
6,False,False,0.0023058419853277186,0.0023058419853277186,False,False,False,False
6,False,False,0.0022976211012245944,0.0022976211012245944,False,False,False,False
6,False,False,0.0022897397591882768,0.0022897397591882768,False,False,False,False
6,False,False,0.002281891392167557,0.002281891392167557,False,False,False,False
6,False,False,0.002278167540208084,0.002278167540208084,False,False,False,False
6,False,False,0.002274414703139998,0.002274414703139998,False,False,False,False
6,False,False,0.002270633429821377,0.002270633429821377,False,False,False,False
6,False,False,0.002266824268057108,0.002266824268057108,False,False,False,False
6,False,False,0.002262987764434294,0.002262987764434294,False,False,False,False
6,False,False,0.0022591244641612823,0.0022591244641612823,False,False,False,False
6,False,False,0.0022552349109103693,0.0022552349109103693,False,False,False,False
6,False,False,0.0022513196466641973,0.0022513196466641973,False,False,False,False
6,False,False,0.002247379211565886,0.002247379211565886,False,False,False,False
6,False,False,0.002243414143772931,0.002243414143772931,False,False,False,False
6,False,False,0.0022394249793148678,0.0022394249793148678,False,False,False,False
6,False,False,0.0022354122519547496,0.0022354122519547496,False,False,False,False
6,False,False,0.0022313764930544265,0.0022313764930544265,False,False,False,False
6,False,False,0.0022273182314436497,0.0022273182314436497,False,False,False,False
6,False,False,0.002223237993293002,0.002223237993293002,False,False,False,False
6,False,False,0.0022191363019906556,0.0022191363019906556,False,False,False,False
6,False,False,0.0022150136780229564,0.0022150136780229564,False,False,False,False
6,False,False,0.0022108706388588284,0.0022108706388588284,False,False,False,False
6,False,False,0.0022067076988379884,0.0022067076988379884,False,False,False,False
6,False,False,0.002202525369062958,0.002202525369062958,False,False,False,False
6,False,False,0.0021983241572948588,0.0021983241572948588,False,False,False,False
6,False,False,0.0021941045678529705,0.0021941045678529705,False,False,False,False
6,False,False,0.0021898671015180304,0.0021898671015180304,False,False,False,False
6,False,False,0.0021856122554392457,0.0021856122554392457,False,False,False,False
6,False,False,0.002181340523044997,0.002181340523044997,False,False,False,False
6,False,False,0.002177052393957198,0.002177052393957198,False,False,False,False
6,False,False,0.002172748353909281,0.002172748353909281,False,False,False,False
6,False,False,0.00216842888466777,0.00216842888466777,False,False,False,False
6,False,False,0.002164094463957405,0.002164094463957405,False,False,False,False
6,False,False,0.002159745565389781,0.002159745565389781,False,False,False,False
6,False,False,0.002155171879082905,0.002155171879082905,False,False,False,False
6,False,False,0.0021505872750481455,0.0021505872750481455,False,False,False,False
6,False,False,0.0021459922080550972,0.0021459922080550972,False,False,False,False
6,False,False,0.0021413871278566426,0.0021413871278566426,False,False,False,False
6,False,False,0.0021367724791527577,0.0021367724791527577,False,False,False,False
6,False,False,0.0021321487015574627,0.0021321487015574627,False,False,False,False
6,False,False,0.0021275162295688647,0.0021275162295688647,False,False,False,False
6,False,False,0.0021228754925422142,0.0021228754925422142,False,False,False,False
6,False,False,0.0021182269146659202,0.0021182269146659202,False,False,False,False
6,False,False,0.0021155881297518745,0.0021155881297518745,False,False,False,False
6,False,False,0.002112921376144948,0.002112921376144948,False,False,False,False
6,False,False,0.0021102270204399792,0.0021102270204399792,False,False,False,False
6,False,False,0.002107505430415993,0.002107505430415993,False,False,False,False
6,False,False,0.002104756974918013,0.002104756974918013,False,False,False,False
6,False,False,0.0021019820237400616,0.0021019820237400616,False,False,False,False
6,False,False,0.002099180947509403,0.002099180947509403,False,False,False,False
6,False,False,0.0020963541175720727,0.0020963541175720727,False,False,False,False
6,False,False,0.0020935019058797577,0.0020935019058797577,False,False,False,False
6,False,False,0.002087792472603314,0.002087792472603314,False,False,False,False
6,False,False,0.002082093349985759,0.002082093349985759,False,False,False,False
6,False,False,0.002076404792572333,0.002076404792572333,False,False,False,False
6,False,False,0.0020707270484396295,0.0020707270484396295,False,False,False,False
6,False,False,0.002065060359285104,0.002065060359285104,False,False,False,False
6,False,False,0.00205940496051665,0.00205940496051665,False,False,False,False
6,False,False,0.0020537610813421716,0.0020537610813421716,False,False,False,False
6,False,False,0.0020481289448591095,0.0020481289448591095,False,False,False,False
6,False,False,0.002042508768143858,0.002042508768143858,False,False,False,False
6,False,False,0.00203690076234103,0.00203690076234103,False,False,False,False
6,False,False,0.0020313051327525223,0.0020313051327525223,False,False,False,False
6,False,False,0.0020257220789263275,0.0020257220789263275,False,False,False,False
6,False,False,0.0020201517947450627,0.0020201517947450627,False,False,False,False
6,False,False,0.0020145944685141547,0.0020145944685141547,False,False,False,False
6,False,False,0.0020090502830496623,0.0020090502830496623,False,False,False,False
6,False,False,0.0020035194157656806,0.0020035194157656806,False,False,False,False
6,False,False,0.0019980020387613037,0.0019980020387613037,False,False,False,False
6,False,False,0.001992832057244694,0.001992832057244694,False,False,False,False
6,False,False,0.001987670553535802,0.001987670553535802,False,False,False,False
6,False,False,0.001982517744075442,0.001982517744075442,False,False,False,False
6,False,False,0.0019773738401766697,0.0019773738401766697,False,False,False,False
6,False,False,0.0019739678485905373,0.0019739678485905373,False,False,False,False
6,False,False,0.0019705487401720056,0.0019705487401720056,False,False,False,False
6,False,False,0.0019671168405868697,0.0019671168405868697,False,False,False,False
6,False,False,0.001963672473340059,0.001963672473340059,False,False,False,False
6,False,False,0.0019602159597294612,0.0019602159597294612,False,False,False,False
6,False,False,0.00195674761880148,0.00195674761880148,False,False,False,False
6,False,False,0.001953267767308304,0.001953267767308304,False,False,False,False
6,False,False,0.0019497767196668724,0.0019497767196668724,False,False,False,False
6,False,False,0.0019462747879195254,0.0019462747879195254,False,False,False,False
6,False,False,0.0019427622816963212,0.0019427622816963212,False,False,False,False
6,False,False,0.0019392395081789986,0.0019392395081789986,False,False,False,False
6,False,False,0.0019357067720665643,0.0019357067720665643,False,False,False,False
6,False,False,0.0019321643755424995,0.0019321643755424995,False,False,False,False
6,False,False,0.0019286126182435474,0.0019286126182435474,False,False,False,False
6,False,False,0.0019250517972300744,0.0019250517972300744,False,False,False,False
6,False,False,0.0019214822069579772,0.0019214822069579772,False,False,False,False
6,False,False,0.001917904139252117,0.001917904139252117,False,False,False,False
6,False,False,0.0019143178832812576,0.0019143178832812576,False,False,False,False
6,False,False,0.0019107237255344862,0.0019107237255344862,False,False,False,False
6,False,False,0.0019071219497990889,0.0019071219497990889,False,False,False,False
6,False,False,0.0019035128371398642,0.0019035128371398642,False,False,False,False
6,False,False,0.0018998966658798483,0.0018998966658798483,False,False,False,False
6,False,False,0.0018962737115824223,0.0018962737115824223,False,False,False,False
6,False,False,0.001892644247034787,0.001892644247034787,False,False,False,False
6,False,False,0.0018890085422327701,0.0018890085422327701,False,False,False,False
6,False,False,0.0018853668643669524,0.0018853668643669524,False,False,False,False
6,False,False,0.0018817194778100734,0.0018817194778100734,False,False,False,False
6,False,False,0.0018780666441057042,0.0018780666441057042,False,False,False,False
