robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
1,False,False,0.0013468273129757422,0.0013468273129757422,False,False,False,False
1,False,False,0.001343292368563256,0.001343292368563256,False,False,False,False
1,False,False,0.001339775492494807,0.001339775492494807,False,False,False,False
1,False,False,0.0013362765501009862,0.0013362765501009862,False,False,False,False
1,False,False,0.0013327954080096188,0.0013327954080096188,False,False,False,False
1,False,False,0.0013293319341306949,0.0013293319341306949,False,False,False,False
1,False,False,0.0013258859976415056,0.0013258859976415056,False,False,False,False
1,False,False,0.0013224574689719723,0.0013224574689719723,False,False,False,False
1,False,False,0.0013190462197901723,0.0013190462197901723,False,False,False,False
1,False,False,0.0013156521229880605,0.0013156521229880605,False,False,False,False
1,False,False,0.0013122750526673743,0.0013122750526673743,False,False,False,False
1,False,False,0.0013089148841257307,0.0013089148841257307,False,False,False,False
1,False,False,0.001305571493842903,0.001305571493842903,False,False,False,False
1,False,False,0.0013022447594672828,0.0013022447594672828,False,False,False,False
1,False,False,0.0012989706744353082,0.0012989706744353082,False,False,False,False
1,False,False,0.0012957124587081902,0.0012957124587081902,False,False,False,False
1,False,False,0.0012924700014621427,0.0012924700014621427,False,False,False,False
1,False,False,0.0012892431928581065,0.0012892431928581065,False,False,False,False
1,False,False,0.0012860319240314375,0.0012860319240314375,False,False,False,False
1,False,False,0.0012828360870817117,0.0012828360870817117,False,False,False,False
1,False,False,0.0012799893496234695,0.0012799893496234695,False,False,False,False
1,False,False,0.0012771531445080898,0.0012771531445080898,False,False,False,False
1,False,False,0.0012743274293780134,0.0012743274293780134,False,False,False,False
1,False,False,0.0012715121619160921,0.0012715121619160921,False,False,False,False
1,False,False,0.0012687072998491603,0.0012687072998491603,False,False,False,False
1,False,False,0.0012659128009515149,0.0012659128009515149,False,False,False,False
1,False,False,0.0012631286230483049,0.0012631286230483049,False,False,False,False
1,False,False,0.001260354724018831,0.001260354724018831,False,False,False,False
1,False,False,0.0012575910617997565,0.0012575910617997565,False,False,False,False
1,False,False,0.0012548375943882326,0.0012548375943882326,False,False,False,False
1,False,False,0.0012520942798449415,0.0012520942798449415,False,False,False,False
1,False,False,0.0012493610762970542,0.0012493610762970542,False,False,False,False
1,False,False,0.0012466379419411096,0.0012466379419411096,False,False,False,False
1,False,False,0.0012439248350458122,0.0012439248350458122,False,False,False,False
1,False,False,0.0012412217139547556,0.0012412217139547556,False,False,False,False
1,False,False,0.001238528537089065,0.001238528537089065,False,False,False,False
1,False,False,0.001235845262949971,0.001235845262949971,False,False,False,False
1,False,False,0.0012331718501213057,0.0012331718501213057,False,False,False,False
1,False,False,0.0012305082572719283,0.0012305082572719283,False,False,False,False
1,False,False,0.0012278544431580832,0.0012278544431580832,False,False,False,False
1,False,False,0.0012252103666256869,0.0012252103666256869,False,False,False,False
1,False,False,0.001222575986612547,0.001222575986612547,False,False,False,False
1,False,False,0.0012199512621505195,0.0012199512621505195,False,False,False,False
1,False,False,0.0012173361523675967,0.0012173361523675967,False,False,False,False
1,False,False,0.0012147306164899349,0.0012147306164899349,False,False,False,False
1,False,False,0.00121213461384382,0.00121213461384382,False,False,False,False
1,False,False,0.0012095481038575722,0.0012095481038575722,False,False,False,False
1,False,False,0.0012069710460633897,0.0012069710460633897,False,False,False,False
1,False,False,0.001204403400099139,0.001204403400099139,False,False,False,False
1,False,False,0.0012018451257100827,0.0012018451257100827,False,False,False,False
1,False,False,0.0011992961827505563,0.0011992961827505563,False,False,False,False
1,False,False,0.001196756531185588,0.001196756531185588,False,False,False,False
1,False,False,0.0011942261310924646,0.0011942261310924646,False,False,False,False
1,False,False,0.0011917049426622502,0.0011917049426622502,False,False,False,False
1,False,False,0.0011891929262012458,0.0011891929262012458,False,False,False,False
1,False,False,0.0011866900421324067,0.0011866900421324067,False,False,False,False
1,False,False,0.0011841962509967058,0.0011841962509967058,False,False,False,False
1,False,False,0.0011813985229998565,0.0011813985229998565,False,False,False,False
1,False,False,0.0011786139820666153,0.0011786139820666153,False,False,False,False
1,False,False,0.0011758425351900237,0.0011758425351900237,False,False,False,False
1,False,False,0.0011730840902356074,0.0011730840902356074,False,False,False,False
1,False,False,0.0011703385559311715,0.0011703385559311715,False,False,False,False
1,False,False,0.0011676058418567355,0.0011676058418567355,False,False,False,False
1,False,False,0.0011649802284156344,0.0011649802284156344,False,False,False,False
1,False,False,0.0011623659660399005,0.0011623659660399005,False,False,False,False
1,False,False,0.001159762984270326,0.001159762984270326,False,False,False,False
1,False,False,0.0011571712132014355,0.0011571712132014355,False,False,False,False
1,False,False,0.00115453922579914,0.00115453922579914,False,False,False,False
1,False,False,0.0011519190021972736,0.0011519190021972736,False,False,False,False
1,False,False,0.0011496195673754968,0.0011496195673754968,False,False,False,False
1,False,False,0.0011473278050987894,0.0011473278050987894,True,False,False,False
1,False,False,0.0011480190884961417,0.0011480190884961417,False,False,False,False
1,False,False,0.0011493514141135831,0.0011493514141135831,False,False,False,False
1,False,False,0.0011506822895736536,0.0011506822895736536,False,False,False,False
1,False,False,0.0011520116781748484,0.0011520116781748484,False,False,False,False
1,False,False,0.0011533395429885785,0.0011533395429885785,False,False,False,False
1,False,False,0.0011546658468599513,0.0011546658468599513,False,False,False,False
1,False,False,0.0011559905524085913,0.0011559905524085913,False,False,False,False
1,False,False,0.0011573136220295005,0.0011573136220295005,False,False,False,False
1,False,False,0.001158635017893963,0.001158635017893963,False,False,False,False
1,False,False,0.0011599547019504888,0.0011599547019504888,False,False,False,False
1,False,False,0.0011612726359258,0.0011612726359258,False,False,False,False
1,False,False,0.0011625887813258597,0.0011625887813258597,False,False,False,False
1,False,False,0.0011639030994369433,0.0011639030994369433,False,False,False,False
1,False,False,0.0011652155513267545,0.0011652155513267545,False,False,False,False
1,False,False,0.0011665260978455838,0.0011665260978455838,False,False,False,False
1,False,False,0.0011678346996275108,0.0011678346996275108,False,False,False,False
1,False,False,0.0011691413170916525,0.0011691413170916525,False,False,False,False
1,False,False,0.0011704459104434556,0.0011704459104434556,False,False,False,False
1,False,False,0.0011717484396760352,0.0011717484396760352,False,False,False,False
1,False,False,0.0011730488645715568,0.0011730488645715568,False,False,False,False
1,False,False,0.001174347144702668,0.001174347144702668,False,False,False,False
1,False,False,0.0011756432394339745,0.0011756432394339745,False,False,False,False
1,False,False,0.0011769371079235625,0.0011769371079235625,False,False,False,False
1,False,False,0.0011782287091245726,0.0011782287091245726,False,False,False,False
1,False,False,0.0011791300630454998,0.0011791300630454998,False,False,False,False
1,False,False,0.001180026909183787,0.001180026909183787,False,False,False,False
1,False,False,0.001180919210329449,0.001180919210329449,False,False,False,False
1,False,False,0.001181806929303192,0.001181806929303192,False,False,False,False
1,False,False,0.0011826900289599548,0.0011826900289599548,False,False,False,False
1,False,False,0.0011835684721924764,0.0011835684721924764,False,False,False,False
1,False,False,0.0011844422219348864,0.0011844422219348864,False,False,False,False
1,False,False,0.0011853112411663214,0.0011853112411663214,False,False,False,False
1,False,False,0.0011861754929145608,0.0011861754929145608,False,False,False,False
1,False,False,0.0011870349402596898,0.0011870349402596898,False,False,False,False
1,False,False,0.0011878895463377811,0.0011878895463377811,False,False,False,False
1,False,False,0.0011887392743446,0.0011887392743446,False,False,False,False
1,False,False,0.0011895840875393309,0.0011895840875393309,False,False,False,False
1,False,False,0.001190423949248322,0.001190423949248322,False,False,False,False
1,False,False,0.0011912588228688526,0.0011912588228688526,False,False,False,False
1,False,False,0.0011920886718729195,0.0011920886718729195,False,False,False,False
1,False,False,0.0011929134598110396,0.0011929134598110396,False,False,False,False
1,False,False,0.001193733150316074,0.001193733150316074,False,False,False,False
1,False,False,0.0011945477071070676,0.0011945477071070676,False,False,False,False
1,False,False,0.0011953570939931056,0.0011953570939931056,False,False,False,False
1,False,False,0.001196161274877189,0.001196161274877189,False,False,False,False
1,False,False,0.0011969602137601198,0.0011969602137601198,False,False,False,False
1,False,False,0.0011977538747444088,0.0011977538747444088,False,False,False,False
1,False,False,0.0011974872853778692,0.0011974872853778692,False,False,False,False
1,False,False,0.001197214001754783,0.001197214001754783,False,False,False,False
1,False,False,0.0011969340377882933,0.0011969340377882933,False,False,False,False
1,False,False,0.0011966474077140124,0.0011966474077140124,False,False,False,False
1,False,False,0.001196354126088038,0.001196354126088038,False,False,False,False
1,False,False,0.0011960542077849258,0.0011960542077849258,False,False,False,False
1,False,False,0.0011957476679956244,0.0011957476679956244,False,False,False,False
1,False,False,0.0011954345222253712,0.0011954345222253712,False,False,False,False
1,False,False,0.0011951147862915457,0.0011951147862915457,False,False,False,False
1,False,False,0.001194788476321487,0.001194788476321487,False,False,False,False
1,False,False,0.0011944556087502736,0.0011944556087502736,False,False,False,False
1,False,False,0.0011951192534003074,0.0011951192534003074,False,False,False,False
1,False,False,0.0011957771583621284,0.0011957771583621284,False,False,False,False
1,False,False,0.0011964292927263461,0.0011964292927263461,False,False,False,False
1,False,False,0.001198287266589449,0.001198287266589449,False,False,False,False
1,False,False,0.0012001470039273235,0.0012001470039273235,False,False,False,False
1,False,False,0.0012020084754558289,0.0012020084754558289,False,False,False,False
1,False,False,0.0012045910825222855,0.0012045910825222855,False,False,False,False
1,False,False,0.0012071833695549315,0.0012071833695549315,False,False,False,False
1,False,False,0.001209785380494418,0.001209785380494418,False,False,False,False
1,False,False,0.0012123971594338006,0.0012123971594338006,False,False,False,False
1,False,False,0.0012150187506173536,0.0012150187506173536,False,False,False,False
1,False,False,0.0012179586995611765,0.0012179586995611765,False,False,False,False
1,False,False,0.0012209128135660427,0.0012209128135660427,False,False,False,False
1,False,False,0.0012238811945371082,0.0012238811945371082,False,False,False,False
1,False,False,0.0012268639453522781,0.0012268639453522781,False,False,False,False
1,False,False,0.0012298611698737505,0.0012298611698737505,False,False,False,False
1,False,False,0.0012328729729597283,0.0012328729729597283,False,False,False,False
1,False,False,0.0012358994604762938,0.0012358994604762938,False,False,False,False
1,False,False,0.0012389407393094546,0.0012389407393094546,False,False,False,False
1,False,False,0.0012419969173773596,0.0012419969173773596,False,False,False,False
1,False,False,0.001245068103642691,0.001245068103642691,False,False,False,False
1,False,False,0.0012481544081252313,0.0012481544081252313,False,False,False,False
1,False,False,0.001251255941914614,0.001251255941914614,False,False,False,False
1,False,False,0.0012543728171832552,0.0012543728171832552,False,False,False,False
1,False,False,0.0012575051471994739,0.0012575051471994739,False,False,False,False
1,False,False,0.0012606530463407973,0.0012606530463407973,False,False,False,False
1,False,False,0.0012638166301074663,0.0012638166301074663,False,False,False,False
1,False,False,0.001266489709130738,0.001266489709130738,False,False,False,False
1,False,False,0.0012693362076684137,0.0012693362076684137,False,False,False,False
1,False,False,0.0012721937474136644,0.0012721937474136644,False,False,False,False
1,False,False,0.0012750623789234768,0.0012750623789234768,False,False,False,False
1,False,False,0.0012779421529057272,0.0012779421529057272,False,False,False,False
1,False,False,0.0012808331202169467,0.0012808331202169467,False,False,False,False
1,False,False,0.0012837353318600076,0.0012837353318600076,False,False,False,False
1,False,False,0.0012866488389817242,0.0012866488389817242,False,False,False,False
1,False,False,0.0012895736928703698,0.0012895736928703698,False,False,False,False
1,False,False,0.0012925099449531108,0.0012925099449531108,False,False,False,False
1,False,False,0.0012954576467933473,0.0012954576467933473,False,False,False,False
1,False,False,0.0012984168500879691,0.0012984168500879691,False,False,False,False
1,False,False,0.0013013876066645133,0.0013013876066645133,False,False,False,False
1,False,False,0.0013043699684782326,0.0013043699684782326,False,False,False,False
1,False,False,0.0013073639876090642,0.0013073639876090642,False,False,False,False
1,False,False,0.0013103697162585022,0.0013103697162585022,False,False,False,False
1,False,False,0.0013133872067463653,0.0013133872067463653,False,False,False,False
1,False,False,0.001316416511507466,0.001316416511507466,False,False,False,False
1,False,False,0.0013194576830881728,0.0013194576830881728,False,False,False,False
1,False,False,0.0013225107741428603,0.0013225107741428603,False,False,False,False
1,False,False,0.0013255758374302578,0.0013255758374302578,False,False,False,False
1,False,False,0.0013286529258096772,0.0013286529258096772,False,False,False,False
1,False,False,0.0013317420922371295,0.0013317420922371295,False,False,False,False
1,False,False,0.0013348433897613248,0.0013348433897613248,False,False,False,False
1,False,False,0.0013379568715195494,0.0013379568715195494,False,False,False,False
1,False,False,0.001341082590733421,0.001341082590733421,False,False,False,False
1,False,False,0.001344220600704521,0.001344220600704521,False,False,False,False
1,False,False,0.001347370954809894,0.001347370954809894,False,False,False,False
1,False,False,0.0013505337064974208,0.0013505337064974208,False,False,False,False
1,False,False,0.0013537089092810555,0.0013537089092810555,False,False,False,False
1,False,False,0.001356896616735926,0.001356896616735926,False,False,False,False
1,False,False,0.001360096882493295,0.001360096882493295,False,False,False,False
1,False,False,0.0013633097602353793,0.0013633097602353793,False,False,False,False
1,False,False,0.0013665353036900235,0.0013665353036900235,False,False,False,False
1,False,False,0.0013697735666252247,0.0013697735666252247,False,False,False,False
1,False,False,0.0013730246028435034,0.0013730246028435034,False,False,False,False
1,False,False,0.0013762884661761249,0.0013762884661761249,False,False,False,False
1,False,False,0.001379565210477155,0.001379565210477155,False,False,False,False
1,False,False,0.0013828548896173624,0.0013828548896173624,False,False,False,False
1,False,False,0.0013861575574779484,0.0013861575574779484,False,False,False,False
1,False,False,0.0013894732679441133,0.0013894732679441133,False,False,False,False
1,False,False,0.0013928020748984493,0.0013928020748984493,False,False,False,False
1,False,False,0.001396144032214158,0.001396144032214158,False,False,False,False
1,False,False,0.001399499193748089,0.001399499193748089,False,False,False,False
1,False,False,0.0014028676133335948,0.0014028676133335948,False,False,False,False
1,False,False,0.0014062493447732011,0.0014062493447732011,False,False,False,False
1,False,False,0.0014096444418310859,0.0014096444418310859,False,False,False,False
1,False,False,0.0014130529582253625,0.0014130529582253625,False,False,False,False
1,False,False,0.0014164749476201686,0.0014164749476201686,False,False,False,False
1,False,False,0.001419910463617548,0.001419910463617548,False,False,False,False
1,False,False,0.0014233595597491306,0.0014233595597491306,False,False,False,False
1,False,False,0.0014273915454909227,0.0014273915454909227,False,False,False,False
1,False,False,0.0014314462582692403,0.0014314462582692403,False,False,False,False
1,False,False,0.0014355238892160142,0.0014355238892160142,False,False,False,False
1,False,False,0.0014396246315941286,0.0014396246315941286,False,False,False,False
1,False,False,0.001443748680826931,0.001443748680826931,False,False,False,False
1,False,False,0.0014478962345282347,0.0014478962345282347,False,False,False,False
1,False,False,0.0014520674925328151,0.0014520674925328151,False,False,False,False
1,False,False,0.0014562626569274103,0.0014562626569274103,False,False,False,False
1,False,False,0.0014604819320822406,0.0014604819320822406,False,False,False,False
1,False,False,0.0014647255246830518,0.0014647255246830518,False,False,False,False
1,False,False,0.0014689936437636934,0.0014689936437636934,False,False,False,False
1,False,False,0.001473286500739245,0.001473286500739245,False,False,False,False
1,False,False,0.0014776043094396985,0.0014776043094396985,False,False,False,False
1,False,False,0.0014819472861442055,0.0014819472861442055,False,False,False,False
1,False,False,0.0014860986284333164,0.0014860986284333164,False,False,False,False
1,False,False,0.0014902718130621736,0.0014902718130621736,False,False,False,False
1,False,False,0.0014944669994788674,0.0014944669994788674,False,False,False,False
1,False,False,0.0014986843485189356,0.0014986843485189356,False,False,False,False
1,False,False,0.001502575294197962,0.001502575294197962,False,False,False,False
1,False,False,0.0015064830223724683,0.0015064830223724683,False,False,False,False
1,False,False,0.0015104076098629714,0.0015104076098629714,False,False,False,False
1,False,False,0.0015143491335091446,0.0015143491335091446,False,False,False,False
1,False,False,0.0015183076701589307,0.0015183076701589307,False,False,False,False
1,False,False,0.0015222832966573325,0.0015222832966573325,False,False,False,False
1,False,False,0.001526276089834879,0.001526276089834879,False,False,False,False
1,False,False,0.0015302861264957577,0.0015302861264957577,False,False,False,False
1,False,False,0.0015343134834056088,0.0015343134834056088,False,False,False,False
1,False,False,0.0015383582372789663,0.0015383582372789663,False,False,False,False
1,False,False,0.0015424204647663487,0.0015424204647663487,False,False,False,False
1,False,False,0.001546500242440979,0.001546500242440979,False,False,False,False
1,False,False,0.0015505976467851395,0.0015505976467851395,False,False,False,False
1,False,False,0.0015547127541761395,0.0015547127541761395,False,False,False,False
1,False,False,0.0015588456408719,0.0015588456408719,False,False,False,False
1,False,False,0.0015629963829961366,0.0015629963829961366,False,False,False,False
1,False,False,0.00156716505652314,0.00156716505652314,False,False,False,False
1,False,False,0.0015713517372621382,0.0015713517372621382,False,False,False,False
1,False,False,0.0015755565008412362,0.0015755565008412362,False,False,False,False
1,False,False,0.0015797794226909254,0.0015797794226909254,False,False,False,False
1,False,False,0.0015840205780271433,0.0015840205780271433,False,False,False,False
1,False,False,0.0015882800418338895,0.0015882800418338895,False,False,False,False
1,False,False,0.0015921763532391,0.0015921763532391,False,False,False,False
1,False,False,0.0015960852060780462,0.0015960852060780462,False,False,False,False
1,False,False,0.001600006594962046,0.001600006594962046,False,False,False,False
1,False,False,0.0016039405132471215,0.0016039405132471215,False,False,False,False
1,False,False,0.0016078869530070463,0.0016078869530070463,False,False,False,False
1,False,False,0.0016118459050059842,0.0016118459050059842,False,False,False,False
1,False,False,0.001615817358670721,0.001615817358670721,False,False,False,False
1,False,False,0.001619801302062486,0.001619801302062486,False,False,False,False
1,False,False,0.0016237977218483608,0.0016237977218483608,False,False,False,False
1,False,False,0.0016278066032722706,0.0016278066032722706,False,False,False,False
1,False,False,0.0016318279301255586,0.0016318279301255586,False,False,False,False
1,False,False,0.0016358616847171404,0.0016358616847171404,False,False,False,False
1,False,False,0.0016399078478432348,0.0016399078478432348,False,False,False,False
1,False,False,0.0016439663987566685,0.0016439663987566685,False,False,False,False
1,False,False,0.0016480373151357606,0.0016480373151357606,False,False,False,False
1,False,False,0.0016521205730527708,0.0016521205730527708,False,False,False,False
1,False,False,0.001656216146941924,0.001656216146941924,False,False,False,False
1,False,False,0.0016603240095669997,0.0016603240095669997,False,False,False,False
1,False,False,0.001664444131988495,0.001664444131988495,False,False,False,False
1,False,False,0.001668576483530346,0.001668576483530346,False,False,False,False
1,False,False,0.0016727210317462253,0.0016727210317462253,False,False,False,False
1,False,False,0.0016750111203877895,0.0016750111203877895,False,False,False,False
1,False,False,0.0016772917391151738,0.0016772917391151738,False,False,False,False
1,False,False,0.0016813266454467548,0.0016813266454467548,False,False,False,False
1,False,False,0.0016853716466396413,0.0016853716466396413,False,False,False,False
1,False,False,0.0016894266799448768,0.0016894266799448768,False,False,False,False
1,False,False,0.0016934916805114537,0.0016934916805114537,False,False,False,False
1,False,False,0.0016988085356710945,0.0016988085356710945,False,False,False,False
1,False,False,0.0017041559836850613,0.0017041559836850613,False,False,False,False
1,False,False,0.0017095342593275139,0.0017095342593275139,False,False,False,False
1,False,False,0.0017149435993407728,0.0017149435993407728,False,False,False,False
1,False,False,0.0017203842424471205,0.0017203842424471205,False,False,False,False
1,False,False,0.0017258564293604242,0.0017258564293604242,False,False,False,False
1,False,False,0.001731360402797578,0.001731360402797578,False,False,False,False
1,False,False,0.0017368964074897424,0.0017368964074897424,False,False,False,False
1,False,False,0.001742464690193377,0.001742464690193377,False,False,False,False
1,False,False,0.0017480654997010447,0.0017480654997010447,False,False,False,False
1,False,False,0.0017536990868519762,0.0017536990868519762,False,False,False,False
1,False,False,0.0017593657045423849,0.0017593657045423849,False,False,False,False
1,False,False,0.0017650656077355042,0.0017650656077355042,False,False,False,False
1,False,False,0.001770799053471346,0.001770799053471346,False,False,False,False
1,False,False,0.0017765663008761526,0.0017765663008761526,False,False,False,False
1,False,False,0.0017823676111715294,0.0017823676111715294,False,False,False,False
1,False,False,0.0017882032476832395,0.0017882032476832395,False,False,False,False
1,False,False,0.0017940734758496422,0.0017940734758496422,False,False,False,False
1,False,False,0.0017999785632297554,0.0017999785632297554,False,False,False,False
1,False,False,0.0018059187795109203,0.0018059187795109203,False,False,False,False
1,False,False,0.0018118943965160514,0.0018118943965160514,False,False,False,False
1,False,False,0.0018179056882104444,0.0018179056882104444,False,False,False,False
1,False,False,0.0018239529307081284,0.0018239529307081284,False,False,False,False
1,False,False,0.0018300364022777245,0.0018300364022777245,False,False,False,False
1,False,False,0.0018352818410219158,0.0018352818410219158,False,False,False,False
1,False,False,0.001840547686212388,0.001840547686212388,False,False,False,False
1,False,False,0.0018458339452745271,0.0018458339452745271,False,False,False,False
1,False,False,0.001851140623263936,0.001851140623263936,False,False,False,False
1,False,False,0.00185646772280329,0.00185646772280329,False,False,False,False
1,False,False,0.0018618152440180145,0.0018618152440180145,False,False,False,False
1,False,False,0.0018671831844707602,0.0018671831844707602,False,False,False,False
1,False,False,0.001872571539094677,0.001872571539094677,False,False,False,False
1,False,False,0.0018779803001254644,0.0018779803001254644,False,False,False,False
1,False,False,0.0018834094570321894,0.0018834094570321894,False,False,False,False
1,False,False,0.0018888589964468655,0.0018888589964468655,False,False,False,False
1,False,False,0.0018943289020927723,0.0018943289020927723,False,False,False,False
1,False,False,0.0018998191547115128,0.0018998191547115128,False,False,False,False
1,False,False,0.001905329731988796,0.001905329731988796,False,False,False,False
1,False,False,0.0019090349451475455,0.0019090349451475455,False,False,False,False
1,False,False,0.0019127338271504994,0.0019127338271504994,False,False,False,False
1,False,False,0.0019164260987361119,0.0019164260987361119,False,False,False,False
1,False,False,0.0019201114777153896,0.0019201114777153896,False,False,False,False
1,False,False,0.0019237896789875393,0.0019237896789875393,False,False,False,False
1,False,False,0.0019274604145570332,0.0019274604145570332,False,False,False,False
1,False,False,0.001931123393552124,0.001931123393552124,False,False,False,False
1,False,False,0.0019347783222448253,0.0019347783222448253,False,False,False,False
1,False,False,0.0019384249040723985,0.0019384249040723985,False,False,False,False
1,False,False,0.0019415856743849728,0.0019415856743849728,False,False,False,False
1,False,False,0.0019447324893456573,0.0019447324893456573,False,False,False,False
1,False,False,0.0019478650440819512,0.0019478650440819512,False,False,False,False
1,False,False,0.0019509830322105464,0.0019509830322105464,False,False,False,False
1,False,False,0.001954086145890279,0.001954086145890279,False,False,False,False
1,False,False,0.001957174075876584,0.001957174075876584,False,False,False,False
1,False,False,0.0019565324565847075,0.0019565324565847075,False,False,False,False
1,False,False,0.001955861481212645,0.001955861481212645,False,False,False,False
1,False,False,0.0019551612412472322,0.0019551612412472322,False,False,False,False
1,False,False,0.001954431831986387,0.001954431831986387,False,False,False,False
1,False,False,0.0019536733525034864,0.0019536733525034864,False,False,False,False
1,False,False,0.0019528859056104411,0.0019528859056104411,False,False,False,False
1,False,False,0.001952069597819501,0.001952069597819501,False,False,False,False
1,False,False,0.0019512245393038025,0.0019512245393038025,False,False,False,False
1,False,False,0.0019503508438567106,0.0019503508438567106,False,False,False,False
1,False,False,0.0019494486288499607,0.0019494486288499607,False,False,False,False
1,False,False,0.0019485180151906443,0.0019485180151906443,False,False,False,False
1,False,False,0.0019475591272770652,0.0019475591272770652,False,False,False,False
1,False,False,0.0019465720929534934,0.0019465720929534934,False,False,False,False
1,False,False,0.0019455570434638563,0.0019455570434638563,False,False,False,False
1,False,False,0.0019445141134043894,0.0019445141134043894,False,False,False,False
1,False,False,0.0019434434406752894,0.0019434434406752894,False,False,False,False
1,False,False,0.0019423451664313906,0.0019423451664313906,False,False,False,False
1,False,False,0.0019412194350319155,0.0019412194350319155,False,False,False,False
1,False,False,0.001940066393989312,0.001940066393989312,False,False,False,False
1,False,False,0.0019388861939172322,0.0019388861939172322,False,False,False,False
1,False,False,0.0019376789884776725,0.0019376789884776725,False,False,False,False
1,False,False,0.0019364449343273202,0.0019364449343273202,False,False,False,False
1,False,False,0.0019382956851627983,0.0019382956851627983,False,False,False,False
1,False,False,0.0019401224876463559,0.0019401224876463559,False,False,False,False
1,False,False,0.0019419251181881287,0.0019419251181881287,False,False,False,False
1,False,False,0.0019448418160873532,0.0019448418160873532,False,False,False,False
1,False,False,0.0019477420895513437,0.0019477420895513437,False,False,False,False
1,False,False,0.0019506256388015365,0.0019506256388015365,False,False,False,False
1,False,False,0.001953492163226234,0.001953492163226234,False,False,False,False
1,False,False,0.001956341361443205,0.001956341361443205,False,False,False,False
1,False,False,0.0019591729313636103,0.0019591729313636103,False,False,False,False
1,False,False,0.001963558062281954,0.001963558062281954,False,False,False,False
1,False,False,0.0019679422437119025,0.0019679422437119025,False,False,False,False
1,False,False,0.001972325191795813,0.001972325191795813,False,False,False,False
1,False,False,0.001975286182294795,0.001975286182294795,False,False,False,False
1,False,False,0.0019782295290923773,0.0019782295290923773,False,False,False,False
1,False,False,0.00198115491509176,0.00198115491509176,False,False,False,False
1,False,False,0.001984062022433321,0.001984062022433321,False,False,False,False
1,False,False,0.0019869505325648676,0.0019869505325648676,False,False,False,False
1,False,False,0.00198982012631332,0.00198982012631332,False,False,False,False
1,False,False,0.0019926704839577907,0.0019926704839577907,False,False,False,False
1,False,False,0.001995501285304075,0.001995501285304075,False,False,False,False
1,False,False,0.001998312209760502,0.001998312209760502,False,False,False,False
